date,debit_inn,credit_inn,amount,purpose,hbos_score,copod_score,global_score,iforest_score_debit,iforest_score_credit,alpha_debit,alpha_credit,behavior_risk_debit,behavior_risk_credit,base_behavior_risk,semantic_risk_score,ts_anomaly_score_txn,graph_edge_score,graph_node_score,correction_score,txn_risk_score,txn_risk_rank
2020-05-27,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету № 1319 от date_a0f7f4ea9320 то тревожной кнопки за май 20г сумма 602-07 без налога (ндс),0.3764944655947533,0.31942042528543585,0.34795744544009455,,,0.0,0.0,0.34795744544009455,0.34795744544009455,0.34795744544009455,0.26016206,3.418871791954641e-17,0.00017982721,0.20367633893077536,0.17081629553235564,0.4333655932062724,0.4407476635514019
2021-05-05,d877722ca4e40f98,8d9e0be733f77f1c,15.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №24 (5000 rur ) от 05/05/21. без ндс,0.25854328689544803,0.34243567638147504,0.30048948163846156,,,0.0,0.0,0.30048948163846156,0.30048948163846156,0.30048948163846156,0.44930574,0.000354315637389507,2.503395e-05,0.20367633893077536,0.26549443396689676,0.43323669862190994,0.44037383177570094
2021-05-05,d877722ca4e40f98,8d9e0be733f77f1c,15.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №26 (5000 rur ) от 05/05/21. без ндс,0.28211377803847104,0.3184489776279267,0.30028137783319886,,,0.0,0.0,0.30028137783319886,0.30028137783319886,0.30028137783319886,0.44854325,0.000354315637389507,2.503395e-05,0.20367633893077536,0.26511318775775217,0.43283797171207494,0.44
2021-11-19,d877722ca4e40f98,7ad54077510c09e4,344439.18,возмещение просроченной задолженности согласно письма №1 от 16.11.21 сумма 344439-18 без налога (ндс),0.36656360886345,0.31540025417555306,0.3409819315195015,,,0.0,0.0,0.3409819315195015,0.3409819315195015,0.3409819315195015,0.28565767,0.0,4.220009e-05,0.20367633893077536,0.18356410482324156,0.4327639839311223,0.43962616822429906
2020-02-21,d877722ca4e40f98,8d9e0be733f77f1c,14000.0,sv отражено по операции inn_34b2eb0b7182 с картой visa business 427450*****43768 за date_d0e5c2a23d6d. фио держателя парамошкин василий сергеевич. 2010 выдача наличных. rus yuzhno-sakhalinsk atm 10029003 ка_253585,0.235478071326235,0.35384648020480786,0.2946622757655214,,,0.0,0.0,0.2946622757655214,0.2946622757655214,0.2946622757655214,0.4682424,0.0001426802166491498,2.503395e-05,0.20367633893077536,0.2748992752736962,0.4321119134023695,0.4392523364485981
2020-05-22,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 22/05/20 №№: 99 (1200000 rur ), 100 (1000000 rur ). без ндс",0.26604978206613067,0.4141552015571335,0.3401024918116321,,,0.0,0.0,0.3401024918116321,0.3401024918116321,0.3401024918116321,0.284084,7.56401143342854e-05,2.503395e-05,0.20367633893077536,0.1827999559418619,0.43150246978256307,0.4388785046728972
2023-03-01,d877722ca4e40f98,8d9e0be733f77f1c,1417.64,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/02/2023' по '28/02/2023' за 28 дней. ндс не облагается,0.4489881958224665,0.22852475034425127,0.3387564730833589,,,0.0,0.0,0.3387564730833589,0.3387564730833589,0.3387564730833589,0.28910083,1.2657432622600708e-05,2.503395e-05,0.20367633893077536,0.18528947790923714,0.43140121203797743,0.43850467289719625
2021-09-10,d877722ca4e40f98,eed8b1f54ed4366c,5693.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 аванс 30% за сентябрь 2021г по с/ф 37921-080-02 сумма 5693-00 в т.ч. ндс (20%) 948-83,0.3842025385425614,0.2639662178785588,0.32408437821056013,,,0.0,0.0,0.32408437821056013,0.32408437821056013,0.32408437821056013,0.3002711,0.07796518735626952,4.720688e-05,0.20367633893077536,0.21426037091571964,0.4312145636684199,0.4381308411214953
2021-11-25,d877722ca4e40f98,7ad54077510c09e4,49.0,возмещение просроченной задолженности по письму от 16.11.21 № 1 сумма 49-00 без налога (ндс),0.33443681842864736,0.3285846757071415,0.3315107470678944,,,0.0,0.0,0.3315107470678944,0.3315107470678944,0.3315107470678944,0.31691864,0.0,4.220009e-05,0.20367633893077536,0.1991945884505609,0.43110804129317487,0.43775700934579437
2020-12-21,d877722ca4e40f98,1d83fd5f5fefc19f,158620.67,оплата по договору № 3510 от date_f300508e7393 теплоэнергия аванс за декабрь 20г сумма 158620-67 в т.ч. ндс (20%) 26436-78,0.1351068739742495,0.24804011946636428,0.19157349672030688,,,0.0,0.0,0.19157349672030688,0.19157349672030688,0.19157349672030688,0.2743126,1.0,3.5762787e-05,0.20367633893077536,0.47789156058229,0.4305192770114519,0.4373831775700935
2021-11-19,d877722ca4e40f98,9d8f54ae3b88911b,1910.0,возмещение просроченной задолженности согласно письма №33 от 19.11.21 сумма 1910-00 без налога (ндс),0.32294126795326683,0.29007284828675556,0.3065070581200112,,,0.0,0.0,0.3065070581200112,0.3065070581200112,0.3065070581200112,0.41364455,0.0,2.7894974e-05,0.20367633893077536,0.24755754390157256,0.4302858300707975,0.43700934579439255
2021-08-05,d877722ca4e40f98,80799e1a6646b6dc,12699.0,налог на доходы физических лиц за июль 2021 года,0.34019806632481686,0.32167627164125995,0.3309371689830384,,,0.0,0.0,0.3309371689830384,0.3309371689830384,0.3309371689830384,0.30573854,0.014477905247780906,0.000116705894,0.20367633893077536,0.19794790861231276,0.4299111232891948,0.4366355140186916
