date,debit_inn,credit_inn,amount,purpose,node_score_debit,node_score_credit,txn_node_risk,txn_risk_score,txn_risk_score_blend_graph
2020-04-17,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 17/04/20 №№: 71 (18576 rur ), 72 (21240 rur ). без ндс",0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.12207333332257299,0.10267132449646318
2020-04-17,d877722ca4e40f98,eed8b1f54ed4366c,18576.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 по с/ф 8137-080-02 от 31.03.20г доплата за март 2020г сумма 15930-00 в том числе ндс 20 % - 3096.00 рублей.,0.025063289192023976,0.006523311138153076,0.025063289192023976,0.13683533386330146,0.11448092492904596
2020-04-17,d877722ca4e40f98,eed8b1f54ed4366c,21240.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 по с/ф 8137-080-02 от 31.03.20г аванс 40% за апрель 2020г сумма 15930-00 в том числе ндс 20 % - 3540.00 рублей.,0.025063289192023976,0.006523311138153076,0.025063289192023976,0.1498670445686357,0.12490629349331336
2020-04-20,d877722ca4e40f98,8d9e0be733f77f1c,50.0,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы:№73 (10000 rur ) от 20/04/20. без ндс",0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.16493506024362453,0.13696070603330443
2020-04-20,d877722ca4e40f98,225acb9ed4f34af6,10000.0,заработная плата за первую половину апреля 2020г для зачисления на счет амана вадима владимировича сумма 10000-00 без налога (ндс),0.025063289192023976,0.041130244731903076,0.041130244731903076,0.20219313087704943,0.16998055364802017
2020-04-24,d877722ca4e40f98,8d9e0be733f77f1c,32.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 24/04/20 №№: 76 (15710 rur ), 77 (602.07 rur ), 74 (12295 rur ), 75 (12159 rur ).",0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.15629850489653155,0.13005146175563004
2020-04-24,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету № 1019 от date_d0e82aa1e821 обслуживание тс за апрель 20г сумма 602-07 без налога (ндс),0.025063289192023976,0.02068561315536499,0.025063289192023976,0.25933299562708334,0.21247905434007147
2020-04-24,d877722ca4e40f98,3a9c5401f637dd8d,12159.0,оплата процентов договору ои-2/191018 от date_7f2e5685431e сумма 12159-00 без налога (ндс),0.025063289192023976,0.058311641216278076,0.058311641216278076,0.186892769179774,0.1611765435870748
2020-04-24,d877722ca4e40f98,3a9c5401f637dd8d,12295.0,оплата процентов договору ои-1/021018 от date_a646370c6975 сумма 12295-00 без налога (ндс),0.025063289192023976,0.058311641216278076,0.058311641216278076,0.13219064460602906,0.11741484392807885
2020-04-24,d877722ca4e40f98,3a9c5401f637dd8d,15710.0,оплата процентов договору ои-3/141118 от date_34a4a58b89bd сумма 15710-00 без налога (ндс),0.025063289192023976,0.058311641216278076,0.058311641216278076,0.2601512630605191,0.2197833386916709
2020-04-27,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 27/04/20 №№: 78 (6564418 rur ), 79 (2435582 rur ). без ндс",0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.25571133481915137,0.2095817256937259
2020-04-27,d877722ca4e40f98,6931e23e98703aa9,2435582.0,"оплата по счету № 2 от date_077dae7adc7e установка ворот,монтаж витражей и наружных дверей. по договору №3-тор от 19.05.17г сумма 2435582-00 в т.ч. ндс (20%) 405930-33",0.025063289192023976,0.0038481056690216064,0.025063289192023976,0.14121454357826177,0.11798429270101421
2020-04-27,d877722ca4e40f98,6931e23e98703aa9,6564418.0,оплата по счету № 22 от date_c40a7e09c1d0 устройство монолитной плиты пола согласно договора №3-тор от 19.05.17г сумма 6564418-00 в т.ч. ндс (20%) 1094069-66,0.025063289192023976,0.0038481056690216064,0.025063289192023976,0.13532093826230343,0.11326940844824754
2020-04-28,d877722ca4e40f98,8d9e0be733f77f1c,2530.5,комиссия за прием наличных денежных средств на счет по объявлению на взнос наличными свыше 100 тыс. руб. 0.35 % согласно договора рко № acc_ded93f97f389 от '02/12/2014'. документ №'639414' от '28/04/2020'.,0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.14694133739577786,0.12256572775502708
2020-04-28,8d9e0be733f77f1c,d877722ca4e40f98,723000.0,без процентный займ от учредителя,0.0038172006607055664,0.025063289192023976,0.025063289192023976,0.3206628916305764,0.26154297114286595
2020-04-30,d877722ca4e40f98,8d9e0be733f77f1c,50.0,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы:№85 (9999.01 rur ) от 30/04/20. без нд",0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.14959911040951382,0.12469194616601585
2020-04-30,d877722ca4e40f98,ca3891c167141f4d,220.69,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.025063289192023976,0.013974308967590332,0.025063289192023976,0.3635591116764825,0.29585994717959085
2020-04-30,d877722ca4e40f98,80799e1a6646b6dc,1066.66,взносы на обязательное социальное страхование за март 20г,0.025063289192023976,0.004074901342391968,0.025063289192023976,0.5590474590058644,0.4522506250430964
2020-04-30,d877722ca4e40f98,8d9e0be733f77f1c,1800.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/04/2020' по '30/04/2020' за 30 дней. ндс не облагается,0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.6764588238228957,0.5461797168967213
2020-04-30,d877722ca4e40f98,80799e1a6646b6dc,1875.83,страховые взносы на обязательное медицинское страхование за март 20г,0.025063289192023976,0.004074901342391968,0.025063289192023976,0.3553499852699224,0.28929264605434274
2020-04-30,d877722ca4e40f98,80799e1a6646b6dc,4782.0,налог на доходы физических лиц за март 2020 года,0.025063289192023976,0.004074901342391968,0.025063289192023976,0.4235335406955075,0.3438394903948109
2020-04-30,d877722ca4e40f98,80799e1a6646b6dc,8091.82,страховые взносы на выплату страховой части трудовой пенсии за март 20г,0.025063289192023976,0.004074901342391968,0.025063289192023976,0.38387658324625956,0.31211392443541247
2020-04-30,d877722ca4e40f98,225acb9ed4f34af6,9999.01,заработная плата за вторую половину апреля 2020г для зачисления на счет амана вадима владимировича сумма 9999-01 без налога (ндс),0.025063289192023976,0.041130244731903076,0.041130244731903076,0.41062549823827454,0.33672644753700026
2020-05-07,9d8f54ae3b88911b,d877722ca4e40f98,3950000.0,"оплата по договору займа №ти-19/070520 от 07,05,20г ндс не облагается.",0.015458762645721436,0.025063289192023976,0.025063289192023976,0.5136417278690355,0.41592604013363327
2020-05-08,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №86 (1000000 rur ) от 08/05/20. без ндс,0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.683096726932802,0.5514900393846464
2020-05-08,d877722ca4e40f98,6931e23e98703aa9,1000000.0,"оплата по счету № 2 от date_077dae7adc7e установка ворот,монтаж витражей и наружных дверей. по договору №3-тор от 19.05.17г сумма 1000000-00 в т.ч. ндс (20%) 166666-67",0.025063289192023976,0.0038481056690216064,0.025063289192023976,0.4218589494218475,0.3424998173758828
2020-05-12,d877722ca4e40f98,8d9e0be733f77f1c,48.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 12/05/20 №№: 92 (6030 rur ), 91 (30240 rur ), 90 (264000 rur ), 89 (90046 rur ),",0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.35948611712186773,0.292601551535899
2020-05-12,d877722ca4e40f98,eed8b1f54ed4366c,6030.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 по с/ф 13306-080-02 от 30.04.20 доплата за апрель 2020г сумма 6030-00 в т.ч. ндс (20%) 1005-00,0.025063289192023976,0.006523311138153076,0.025063289192023976,0.3957824680162738,0.3216386322514239
2020-05-12,d877722ca4e40f98,85ee5df9d37a27a6,9954.0,оплата по сч.№ 5 от 11.02.19г авторский надзор по договору № 7 от 20.12.16г за холодсервис сумма 9954-00 без налога (ндс),0.025063289192023976,0.026305049657821655,0.026305049657821655,0.4171540270780545,0.3389842315940079
2020-05-12,d877722ca4e40f98,eed8b1f54ed4366c,30240.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 по с/ф 13306-080-02 от 30.04.20г аванс 70% за май 2020г сумма 30240-00 в т.ч. ндс (20%) 5040-00,0.025063289192023976,0.006523311138153076,0.025063289192023976,0.623365496296252,0.5037050548754064
2020-05-12,d877722ca4e40f98,85ee5df9d37a27a6,90046.0,оплата по сч.№ 6 от 28.02.2019г авторский надзор по договору № 7 от 20.12.16г за холодсервис сумма 90046-00 без налога (ндс),0.025063289192023976,0.026305049657821655,0.026305049657821655,0.29237453657384915,0.23916063919064368
