txn_id,date,inn,side,amount,purpose,iforest_score_debit,ts_score,score_max,score_wavg,score_rank,final_score,risk_level
8f977e0d38c8095ab27af46419cd3fa60500e3f9b18ed94c17df4fdeb42e7855,2021-02-08,d877722ca4e40f98,debit,200000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 200000-00 в т.ч. ндс (20%) 33333-33,0.08489041121344601,0.0,0.08489041121344601,0.0509342467280676,0.3129604051565378,0.3129604051565378,green
68a6532119842dedb69a3118d00755911382ebe8c4f67944a8e4b0e6501f2fb6,2021-12-20,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №394 (500000 rur ) от 20/12/21. без ндс,0.08476467385219882,0.0,0.08476467385219882,0.05085880431131929,0.3127302025782689,0.3127302025782689,green
9b5fba90550fe18718e950d1659595717529e6820ff4069c4d4292e5a2fcdde1,2021-02-24,d877722ca4e40f98,debit,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №67 (1000000 rur ) от 24/02/21 без ндс",0.08476033878757741,0.0,0.08476033878757741,0.050856203272546446,0.3125,0.3125,green
611e6d031a30afa9da19a43da0bd23155105f14b256ce9bcad72bd3846ed86a2,2020-07-14,d877722ca4e40f98,debit,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №167 (500000 rur ) от 14/07/20 без ндс",0.0846557892073363,0.0,0.0846557892073363,0.05079347352440178,0.3122697974217311,0.3122697974217311,green
6ea9c5da63c2fe1cfd1585475efc329cc62fe7aa14ad8eb1603dc6231305722d,2021-02-05,d877722ca4e40f98,debit,3333.31,заработная плата за вторую половину января 21 г для зачисления на счет ермошкина михаила юрьевича сумма 3333-31 без налога (ндс),0.08432178540085662,0.0,0.08432178540085662,0.05059307124051397,0.3120395948434623,0.3120395948434623,green
43cdfcc5d4d25998f621cac061149b1ca63385ee727d454f46093271d5352a94,2022-04-22,d877722ca4e40f98,debit,602.07,оплата по счету №1169 от 30.04.22 тревожной сигнализации за апрель 22 г сумма 602-07 без налога (ндс),0.08426781787770188,0.0,0.08426781787770188,0.05056069072662112,0.3118093922651934,0.3118093922651934,green
10866a97fab5df880258495c6f56dcaa469b1ae1a78fdfbb3c225d81250aa5a5,2020-11-26,d877722ca4e40f98,debit,100000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0839438832737432,0.0,0.0839438832737432,0.05036632996424592,0.3115791896869245,0.3115791896869245,green
53dfd22379ae858cbcfffda010e5210aa0d0557cadca2576e341de93c8069527,2019-08-15,d877722ca4e40f98,debit,1.5,комиссия за прием наличных денежных средств через банкомат. документ(ы): №136 (500 rur ) от 15/08/19. без ндс,0.08394263654906578,0.0,0.08394263654906578,0.05036558192943947,0.3113489871086556,0.3113489871086556,green
4c617e42f683c058472abc712eaab35853d2bdc98d8b512a818dafa0ae593ab5,2021-06-04,d877722ca4e40f98,debit,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №169 (4999.97 rur ) от 04/06/21 без ндс",0.08393976926101013,0.0,0.08393976926101013,0.05036386155660608,0.31111878453038677,0.31111878453038677,green
ee7b6f73f40f8e0f3a21ca086d2c213b3d94a63da0f56d69607f0ed131d39a67,2019-09-02,8d9e0be733f77f1c,debit,200000.0,"<si>прием ден. нал. через ус 60007270 date_f56a14cf3ef8 08:47:35 вноситель парамошкин в.с.(170001736) 14, займы ...",0.07106842802877271,0.0,0.07106842802877271,0.04264105681726362,0.3111111111111111,0.3111111111111111,green
89374fff2928ea43c9f7a02233a79f38e681c9f20a46269e47c9f2a49016c42e,2019-08-08,d877722ca4e40f98,debit,300.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №126 (100000 rur ) от 08/08/19. без ндс,0.08388494959752923,0.0,0.08388494959752923,0.05033096975851754,0.3108885819521179,0.3108885819521179,green
0fa6d2198c9c18b8c19c53d16e90b3023c419e03d72ce28fb1bdaa3a777337c8,2021-09-20,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №315 (327360 rur ) от 20/09/21. без ндс,0.08349765015057323,0.0,0.08349765015057323,0.05009859009034393,0.310658379373849,0.310658379373849,green
a86a3b2e2ffc9c15d6b561b07d163f6806fe6b54c5f010607420393c396a0186,2019-05-07,d877722ca4e40f98,debit,1000.0,"комиссия за прием наличных денежных средств через банкомат. документ(ы): документ(ы):; от 07/05/19 №№: 4386872 (200000 rur ), 4386930 (200000 rur ). без ндс",0.0833739929196309,0.0,0.0833739929196309,0.050024395751778535,0.3104281767955801,0.3104281767955801,green
40f587bb5fa0d21c4fa0dcc5face3b069dce08c51c01ee33d23a4f8fcc53a978,2019-08-13,d877722ca4e40f98,debit,500000.0,оплата по счету № 16 от date_2af65355e89f аванс по договору №3-тор от 19.05.2017г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.08290206750386703,0.0,0.08290206750386703,0.04974124050232021,0.3101979742173112,0.3101979742173112,green
541fe77a26f3fcafdca39aa25563899bcf96590d40d81df60245558bd4856d17,2021-12-30,d877722ca4e40f98,debit,327360.0,оплата по счету № 498 от 31.12.21г услуги физ.охраны за декабрь 2021г сумма 327360-00 без налога (ндс),0.08271787768178163,0.0,0.08271787768178163,0.049630726609068976,0.3099677716390424,0.3099677716390424,green
7ee6484b3f5a7bc737248d53dbbb0c08156b56c5a810cef28809a33eece27136,2020-11-09,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №302 (200598 rur ) от 09/11/20. без ндс,0.08259258066637425,0.0,0.08259258066637425,0.049555548399824546,0.3097375690607735,0.3097375690607735,green
94232cd516e778c8b67c71d9638e766c77c4a0f01cb9a799840a08713f60d4f6,2020-08-04,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №184 (500000 rur ) от 04/08/20. без ндс,0.08210277565351706,0.0,0.08210277565351706,0.049261665392110236,0.3095073664825046,0.3095073664825046,green
960c6715b38fa42a03d214e84203ffb78b4465042261a3fe6899dc7415f41648,2021-04-20,d877722ca4e40f98,debit,36589.08,аванс по заработной плате по реестру №7 от date_f5e1c8472c67 в соответствии с договором 50356798 от date_eb8c294d74c6,0.08182520251311963,0.0,0.08182520251311963,0.04909512150787178,0.30927716390423576,0.30927716390423576,green
300573eee29c5f46c9e1ae6a1db572ecd657305d040c4322e574e93abd744be5,2020-05-15,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №93 (1800000 rur ) от 15/05/20. без ндс,0.08181233939459949,0.0,0.08181233939459949,0.049087403636759695,0.3090469613259669,0.3090469613259669,green
4d3f1536e9b9103f311d849e7ad70bb34bb3a117643eb1f6774042b11cba1225,2021-06-08,8d9e0be733f77f1c,debit,200000.0,"<si>прием ден. нал. через ус 60035903 date_cf4cc686402d 09:24:57 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.06993944557618974,0.0,0.06993944557618974,0.04196366734571384,0.3088888888888889,0.3088888888888889,green
99fe2fe4326235b29a5b3fbae442b55b8e38c005e1b930584870fe84d60c8f63,2020-06-23,d877722ca4e40f98,debit,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 23/06/20 №№: 136 (602.07 rur ), 137 (500000 rur ). без ндс",0.08161564987529256,0.0,0.08161564987529256,0.048969389925175535,0.308816758747698,0.308816758747698,green
f78c680043daeb9a05b54bad339f819915df3b4e7e7c770f4ab4f42ceb755907,2020-08-21,d877722ca4e40f98,debit,16.19,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_933bf57856d8 по date_933bf57856d8. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.08150590573832842,0.0,0.08150590573832842,0.04890354344299705,0.3085865561694291,0.3085865561694291,green
0873a3866ae177f9c23a5b6e3ba5634b3b50a55fad301e88e61ffb2eee4ae79c,2020-11-10,d877722ca4e40f98,debit,300000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 300000-00 в т.ч. ндс (20%) 50000-00,0.08139143373611797,0.0,0.08139143373611797,0.04883486024167078,0.3083563535911602,0.3083563535911602,green
f6c31ed94ef9d3af3288a5dc59ab1551d1e0cfeef2d2cb4c0361d735fdf15779,2020-11-20,659207c64fee1c66,debit,300000.0,перевод денежных средств по договору № ки-1/110620 от 11.06.2020г. сумма 300000-00 без налога (ндс),0.21762054383923915,0.0,0.21762054383923915,0.13057232630354348,0.30833333333333335,0.30833333333333335,green
4fbedc9bfb471b30b26d8104e3d612b60cd29af45c7a83e28d94b4adc8b70259,2021-11-16,d877722ca4e40f98,debit,1500.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №61 (500000 rur ) от 16/11/21. без ндс,0.08138468368104922,0.0,0.08138468368104922,0.048830810208629526,0.30812615101289137,0.30812615101289137,green
e7873d8e442bb382d1c6148714a0b3c90ecb0bc588ffb80f2d04b803f2356943,2021-10-21,d877722ca4e40f98,debit,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №345 (300000 rur ) от 21/10/21 без ндс",0.08137437364080846,0.0,0.08137437364080846,0.04882462418448508,0.3078959484346225,0.3078959484346225,green
764ae0007fe8dfa76e4d4e3f29694c9d8cff5835be836e579366fb34f1af6cde,2019-08-08,d877722ca4e40f98,debit,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №125 (200000 rur ) от 08/08/19. без ндс,0.08126826351833409,0.0,0.08126826351833409,0.04876095811100045,0.3076657458563536,0.3076657458563536,green
eeaca8484b75dcc67c3c1f4d626f5b145b165f8f2b1489b3c67123dacb147c9a,2019-02-27,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №23 (100000 rur ) от 27/02/19. без ндс,0.08107239713362757,0.0,0.08107239713362757,0.04864343828017654,0.3074355432780847,0.3074355432780847,green
98115fbb3ebb9e661e414569d66b4c07327915605ca2399d11c4a00f0d769da9,2021-05-18,d877722ca4e40f98,debit,316800.0,оплата по счету № 177 от 30.04.21г услуги физ.охраны за апрель 21г сумма 316800-00 без налога (ндс),0.08092813854975928,0.0,0.08092813854975928,0.048556883129855566,0.30720534069981587,0.30720534069981587,green
75c5261f70d013802a6d2d66b290753533f3ba3c14032c77edf98abf19c2c46a,2020-10-19,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №273 (3000000 rur ) от 19/10/20. без ндс,0.08058139076914227,0.0,0.08058139076914227,0.04834883446148536,0.306975138121547,0.306975138121547,green
ad2aeb266f688e92985c6a631db25b29325db7ea7a76b5aca31c4242d2ff0e94,2020-10-15,d877722ca4e40f98,debit,1000000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 1000000-00 в т.ч. ндс (20%) 166666-67,0.08004927628053232,0.0,0.08004927628053232,0.04802956576831939,0.3067449355432781,0.3067449355432781,green
abf026f2cfda279044debcad01dc45c74da8e4f5ae1df03bd39f87f7dc637bba,2019-06-21,8d9e0be733f77f1c,debit,195000.0,"<si> денежная наличность,поступившая через банкомат 60007270,21/06/2019 16:09:08: вноситель:парамошкин василий сергеевич id070026458 источник:14-займы доп.инфо:",0.06880746993488825,0.0,0.06880746993488825,0.04128448196093295,0.30666666666666664,0.30666666666666664,green
c391f97f8c5c5a9f0616742440728de645852eccc5d9663b0f8c9ef56f49d526,2020-11-10,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №308 (300000 rur ) от 10/11/20. без ндс,0.0797516860090973,0.0,0.0797516860090973,0.04785101160545838,0.3065147329650092,0.3065147329650092,green
c889792646308bdd770aa0905c2ae1083cf2aff6a9fb3530a966942aca88c239,2020-10-20,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №279 (500000 rur ) от 20/10/20. без ндс,0.07971061850700609,0.0,0.07971061850700609,0.04782637110420365,0.30628453038674036,0.30628453038674036,green
b2728b5e98883c66141678f002599d92cbcb7f2c87ff23e5259151a8330b4dd2,2021-01-27,d877722ca4e40f98,debit,200000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стеня согласно договора подряда №3-тор от 19.05.17г сумма 200000-00 в т.ч. ндс (20%) 33333-33,0.07967558262627357,0.0,0.07967558262627357,0.04780534957576414,0.30605432780847147,0.30605432780847147,green
7d1bdd3a1e348177e8286d8726236e788cb69f70193081a0b7f581c12d174b39,2020-07-31,d877722ca4e40f98,debit,5445.28,оплата по с/ф юс004519 от 31.07.20г услуги по контролю за трансляцией сигналов,0.07958432283153903,0.0,0.07958432283153903,0.04775059369892342,0.3058241252302026,0.3058241252302026,green
675ffca5953674e7ed580f3bde2c88be7a9f8c526374fb611c024f91867c8860,2021-12-03,d877722ca4e40f98,debit,25885.02,заработная плата по реестру №30 от date_fd14247f9da5 в соответствии с договором 50356798 от date_eb8c294d74c6,0.07955351715712053,0.0,0.07955351715712053,0.047732110294272316,0.3055939226519337,0.3055939226519337,green
fa8db4407770df7166d44d4da2828187025ce8decb9fa103b6b00a34b87aab76,2021-03-05,d877722ca4e40f98,debit,4999.97,оплата по исполнительный листу № № 2-7123/16 от date_178e735fd502 ермошкин м.ю. взыскателю ким натальи аркадьевны. за февраль 2021г,0.07948344253401421,0.0,0.07948344253401421,0.047690065520408526,0.30536372007366486,0.30536372007366486,green
9ae4c6325cb1558bd6a1930f14b424933f6e865824a107b0667663586bf46a29,2021-02-08,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №45 (200000 rur ) от 08/02/21. без ндс,0.07941869920204586,0.0,0.07941869920204586,0.047651219521227514,0.30513351749539597,0.30513351749539597,green
edf4cecc9f0d7920c2365f708f1ceebc8f229fd3e8f68a2451f292b994d69abd,2020-06-16,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №126 (500000 rur ) от 16/06/20. без ндс,0.07925209664069079,0.0,0.07925209664069079,0.04755125798441447,0.3049033149171271,0.3049033149171271,green
57c277d6a2770e48bfb9a87870e2794d0d2b978a7c013fffdeddcdbdb5abb238,2020-11-05,9d8f54ae3b88911b,debit,30000.0,оплата по договору беспроцентного займа №ти-21/051020 от 05.10.20г сумма 30000-00 без налога (ндс),0.09611206365253294,0.0,0.09611206365253294,0.05766723819151976,0.3046875,0.3046875,green
2c72632279288f3e2e17edc892ee5fc3b36b7e9d9f0b02ffa0a61fbed79f9e44,2020-01-27,d877722ca4e40f98,debit,95.04,оплата по счету № 02/422 от date_bcef8866b41f реактивная энергия за май 2019 года сумма 95-04 без налога (ндс),0.07924458539096454,0.0,0.07924458539096454,0.04754675123457872,0.3046731123388582,0.3046731123388582,green
c9ec4086da8801f369ba72c410d7c598bebea339ed128dc89be46d2be628b040,2019-08-30,8d9e0be733f77f1c,debit,200000.0,"<si>прием ден. нал. через ус 60007270 date_c1e98486aaa7 09:01:45 вноситель парамошкин в.с.(170001736) 14, займы ...",0.06802628360891756,0.0,0.06802628360891756,0.04081577016535053,0.30444444444444446,0.30444444444444446,green
7a4fc63c1db3fc141f1c8f82796596a76f0fe5db1b2cee26f35da8c4d227b37a,2020-07-24,d877722ca4e40f98,debit,500000.0,оплата по счету № 4 от date_de9a487d4639 устройство кровли по договору подряда №3-тор от 19.05.17г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.0792281391125199,0.0,0.0792281391125199,0.04753688346751194,0.3044429097605893,0.3044429097605893,green
ea5aaa6cc79a4de8afc1f2f4b1cbda090cd7379232f3b8c45d3306cfea54fb01,2019-09-13,ad57c94e5b8df8f6,debit,1000000.0,перевод денежных средств по договору № чи-2/010319 от 01.03.2019г. сумма 1000000-00 без налога (ндс),0.00011168643156868097,0.0,0.00011168643156868097,6.701185894120858e-05,0.30434782608695654,0.30434782608695654,green
fd43c3a82a91d77231c3a61b6bab4e0a1d49e7712aa576dc1dfa116364d27ddd,2019-09-11,ad57c94e5b8df8f6,debit,1000000.0,перевод денежных средств по договору № чи-2/010319 от 01.03.2019г. сумма 1000000-00 без налога (ндс),0.00011168643156868097,0.0,0.00011168643156868097,6.701185894120858e-05,0.30434782608695654,0.30434782608695654,green
3673131daf081b398e4b24fdc2b964aa9290dce0589ccdb6eef9616032a4f24c,2019-09-12,ad57c94e5b8df8f6,debit,1000000.0,перевод денежных средств по договору № чи-2/010319 от 01.03.2019г. сумма 1000000-00 без налога (ндс),0.00011168643156868097,0.0,0.00011168643156868097,6.701185894120858e-05,0.30434782608695654,0.30434782608695654,green
dcd582b3c7df71f2c6229cc16eb44a0cf93fc774517dc640a78c1a7e2c003da9,2020-07-24,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №177 (500000 rur ) от 24/07/20. без ндс,0.07921699766330778,0.0,0.07921699766330778,0.047530198597984664,0.30421270718232046,0.30421270718232046,green
305fe103d05ca76997756a557b62ca9f52e8c4c410145eb891dc1b84e7163d59,2021-01-29,d877722ca4e40f98,debit,200000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 200000-00 в т.ч. ндс (20%) 33333-33,0.07917729264394587,0.0,0.07917729264394587,0.04750637558636752,0.3039825046040516,0.3039825046040516,green
fe4769132c60f3e88eaa83fbb492327abb5ec47f04dcc0aae804debe7750e865,2020-09-24,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №251 (500000 rur ) от 24/09/20. без ндс,0.0791178876770459,0.0,0.0791178876770459,0.04747073260622754,0.3037523020257827,0.3037523020257827,green
6460576921222f511bbdac54cdf558f2e8b0c3b4429781cea8ab973bbaade393,2021-11-19,d877722ca4e40f98,debit,48.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №62 (16000 rur ) от 19/11/21. без ндс,0.07903596142891162,0.0,0.07903596142891162,0.04742157685734697,0.30352209944751385,0.30352209944751385,green
c6fe2b87bbc2fe65a2772d1d1aff678c8ac69852d0f4e57053541d1c726bd0d5,2020-08-05,d877722ca4e40f98,debit,5216.82,заработная плата за вторую половину июля 20г для зачисления на счет ермошкина михаила юрьевича сумма 5216-82 без налога (ндс),0.07901227766064221,0.0,0.07901227766064221,0.04740736659638533,0.30329189686924496,0.30329189686924496,green
92b598d2e093ab65b1181294e50993ce2ab15832506066035fa238b9928ba948,2021-11-26,d877722ca4e40f98,debit,74.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: документ(ы):; от 26/11/21 №№: 377 (146078 rur ), 376 (30",0.07899343155103201,0.0,0.07899343155103201,0.047396058930619205,0.30306169429097607,0.30306169429097607,green
b49b0ad455bd8ccddad37b5d3ed04309eac8317cebfd7b28e769e583e9303d21,2020-07-20,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №173 (500000 rur ) от 20/07/20. без ндс,0.07898805104138347,0.0,0.07898805104138347,0.04739283062483008,0.3028314917127072,0.3028314917127072,green
749a5c910352e0ff84ae58425a5630ece213b7cbef8abe0493ebaa618aee3fed,2021-12-21,d877722ca4e40f98,debit,40.0,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_9fd5b9b84874 по date_24be27250dd4. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.07879564530141805,0.0,0.07879564530141805,0.04727738718085083,0.3026012891344383,0.3026012891344383,green
ce4fdb50de1fb449b6ade7501c75d3058578c1a4613fc9aaba57154f9ab12d69,2019-03-22,d877722ca4e40f98,debit,300000.0,оплата по счету № 3 от date_55fe983d1fa3 аванс по устройству монолитного перекрытия по договору №3-тор от 19.05.2017г сумма 300000-00 в т.ч. ндс (20%) 50000-00,0.07873711313053035,0.0,0.07873711313053035,0.04724226787831821,0.30237108655616945,0.30237108655616945,green
79a30effb7503a318bceccf5110b97541199750d0606c227399d3a990259e5e9,2021-02-02,5ae9eeb0d29bc5c0,debit,200000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 200000-00 без налога (ндс),0.005256304570492137,0.0,0.005256304570492137,0.003153782742295282,0.3023255813953488,0.3023255813953488,green
1e4070a4b4f15f60f5d7c5a5a0bab3bc248d28be246f6e4870f6d8e9c192191d,2019-08-15,8d9e0be733f77f1c,debit,200000.0,"<si>прием ден. нал. через ус 60000636 date_efb738cb8c47 02:28:01 вноситель парамошкин в.с.(170001736) 14, займы ...",0.06773308125246731,0.0,0.06773308125246731,0.040639848751480384,0.3022222222222222,0.3022222222222222,green
2d5f5228303a0384e6b73a06f397e8661d1c287dcc3a1f8d7ff9065b9f2c1e0f,2020-11-05,d877722ca4e40f98,debit,200000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 200000-00 в т.ч. ндс (20%) 33333-33,0.07855023535062179,0.0,0.07855023535062179,0.047130141210373074,0.30214088397790057,0.30214088397790057,green
d4314d0b9f619966959131654cd792c9acffd181225075087084b8a5c780f7b3,2021-08-19,7ad54077510c09e4,debit,132000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 132000-00 без налога (ндс),0.021179016722190167,0.0,0.021179016722190167,0.0127074100333141,0.30208333333333337,0.30208333333333337,green
a1c6bff705ddfae58048b63a75f34eccf2f712222464ff61b7006bca6118a874,2020-11-05,d877722ca4e40f98,debit,1500.0,оплата по счету № 978 от 27.10.20 транспортные услуги авто-вышки сумма 1500-00 без налога (ндс),0.07847382953222441,0.0,0.07847382953222441,0.047084297719334645,0.3019106813996317,0.3019106813996317,green
d5198d732d95e7b5e868b854aaa6c54db492d4a7031c9e2a7a48b261c95993bf,2021-10-27,d877722ca4e40f98,debit,111.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: документ(ы):; от 27/10/21 №№: 351 (10960 rur ), 352 (708",0.07838527154812759,0.0,0.07838527154812759,0.04703116292887655,0.3016804788213628,0.3016804788213628,green
b5711be51cb3df90d41ced83b31bef93e0f373d120d2dea826315145f7000ea7,2020-08-25,d877722ca4e40f98,debit,750.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №211 (250000 rur ) от 25/08/20. без ндс,0.07815454199185357,0.0,0.07815454199185357,0.04689272519511214,0.30145027624309395,0.30145027624309395,green
106c3a551b4bd1c42af5ec25e5da175792a0e61c179fbf2d209b848320c8b315,2021-10-21,d877722ca4e40f98,debit,300000.0,оплата по сч.№ 4 от 13.10.21г за облицовку листницы аванс сумма 300000-00 без налога (ндс),0.07810119797118814,0.0,0.07810119797118814,0.04686071878271288,0.30122007366482506,0.30122007366482506,green
05c89ef87f7597dfd813318c61dc48ab98610b7f195399e730031735f19c74d4,2020-06-16,d877722ca4e40f98,debit,500000.0,оплата по счету № 4 от date_de9a487d4639 устройство кровли по договору подряда №3-тор от 19.05.17г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.07800935799126003,0.0,0.07800935799126003,0.04680561479475602,0.30098987108655617,0.30098987108655617,green
0bae45934a4b57c1ace2d8c1fa8d4da7632b4c2a8e0322225cf16e8ed986c8f1,2020-11-06,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №301 (300000 rur ) от 06/11/20. без ндс,0.07798177530364811,0.0,0.07798177530364811,0.046789065182188866,0.3007596685082873,0.3007596685082873,green
30bf7d80e02304022499a74f30f93baace8e270d7cb8069af470d03e12d5ef89,2021-04-20,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №130 (155000 rur ) от 20/04/21. без ндс,0.07795882778541681,0.0,0.07795882778541681,0.046775296671250084,0.30052946593001845,0.30052946593001845,green
89f0ccdfd3d4a4385030f11e3739e6d7d4dc3dcd554cad079730dc79813fe9e8,2021-11-16,d877722ca4e40f98,debit,2100.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №60 (700000 rur ) от 16/11/21. без ндс,0.07779665477253109,0.0,0.07779665477253109,0.046677992863518654,0.30029926335174956,0.30029926335174956,green
abd12d54fec6939a28c3f31e210da4610700fc9db615fcae14fb13fdb21d7cb5,2021-12-30,d877722ca4e40f98,debit,3983.77,оплата по счет-фактуре №inn_46eeefd11b14 от 30.12.21г договор № 1086 сумма 3983-77 в т.ч. ндс (20%) 663-96,0.07748235501193745,0.0,0.07748235501193745,0.04648941300716247,0.30006906077348067,0.30006906077348067,green
d0d6f081016fb9a941375f81b765696200a1137acdb9bd9a4c2ddc6802eb5846,2019-03-21,8d9e0be733f77f1c,debit,200000.0,"<si> денежная наличность,поступившая через банкомат 60000636,21/03/2019 09:43:03: вноситель:парамошкин василий сергеевич id070026458 источник:14-займы доп.инфо:",0.06712007717716677,0.0,0.06712007717716677,0.04027204630630006,0.3,0.3,green
3c87a86c4f71d8ce54722a87162b977bcb686a2af6622474626ca8528eceb81b,2021-11-25,d877722ca4e40f98,debit,49.0,возмещение просроченной задолженности по письму от 16.11.21 № 1 сумма 49-00 без налога (ндс),0.0774078567353918,0.0,0.0774078567353918,0.046444714041235076,0.2998388581952118,0.2998388581952118,green
665b02e4fc631ac34a85c1db85b12da595a752e3998e84b77f7383b6c3895ff8,2022-08-26,d877722ca4e40f98,debit,1000.0,предоставление 'выписка/дубликат по счету' на бум.носителе в 2 экз. по дог. acc_ded93f97f389 от '02/12/2014' по запросу №'10' от 'date_fffdb133df46'. без ндс,0.0771841393874857,0.0,0.0771841393874857,0.04631048363249141,0.29960865561694294,0.29960865561694294,green
6ae152245c58283671c6ba933b6c644639f5eb1d9135e79adcc8f24f04bb630a,2020-06-29,d877722ca4e40f98,debit,500000.0,оплата по счету № 4 от date_de9a487d4639 устройство кровли по договору подряда №3-тор от 19.05.17г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.07709987731700262,0.0,0.07709987731700262,0.046259926390201565,0.29937845303867405,0.29937845303867405,green
0dc25d68811b4fb85136088585e953f21189afacdc751d2fd6eee540b9492572,2020-10-12,d877722ca4e40f98,debit,42.27,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_81977e7374fd по date_f22fffce1b8c. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.07701852662808532,0.0,0.07701852662808532,0.046211115976851194,0.29914825046040516,0.29914825046040516,green
